transaction_id,date,user_id,merchant_id,amount,transaction_type,device_type,lat,lon,fraud_label,card_type
txn_004614,2025-04-21 10:13:36.479673,user_512,merchant_245,334.8903416805488,POS,Tablet,40.73968956199312,-73.99626673939927,0,Debit
txn_004616,2025-03-23 10:13:36.479673,user_787,merchant_156,288.9930620788923,POS,Desktop,40.732790628650214,-74.04931865320334,0,Prepaid
txn_004617,2025-08-31 10:13:36.479673,user_149,merchant_117,269.10326714904,Online,Tablet,18.954476509816605,72.84526275964558,0,Prepaid
txn_004618,2025-07-22 10:13:36.479673,user_971,merchant_11,96.88928456339369,Transfer,Mobile,22.59859064518646,88.38711047602612,0,Debit
txn_004619,2025-05-31 10:13:36.479673,user_470,merchant_29,756.1978601280553,POS,Mobile,28.587304718892113,77.21169653754059,0,Debit
txn_004620,2025-05-22 10:13:36.479673,user_951,merchant_14,288.29949928223584,POS,Mobile,22.550391368808548,88.35329913264928,0,Debit
txn_004621,2025-07-02 10:13:36.479673,user_328,merchant_101,256.6678009253599,Online,Tablet,40.77310603542531,-74.0666901608716,0,Debit
txn_004622,2025-06-28 10:13:36.479673,user_160,merchant_274,658.7209505518222,Online,Mobile,40.80433561834099,-73.99130411693005,0,Prepaid
txn_004623,2025-06-24 10:13:36.479673,user_5,merchant_195,496.81519373524577,POS,Mobile,13.070936770860861,77.6830663948492,0,Debit
txn_004624,2025-03-26 10:13:36.479673,user_994,merchant_10,342.34089196847094,Transfer,Desktop,40.59630524846181,-73.99081119528662,0,Debit
txn_004625,2025-08-13 10:13:36.479673,user_757,merchant_283,743.1886431998006,ATM,Mobile,22.520934765355413,88.35323513402447,0,Credit
txn_004626,2025-08-10 10:13:36.479673,user_560,merchant_247,330.366160427773,POS,,28.632870422543448,77.27285580274632,0,Debit
txn_004627,2025-05-04 10:13:36.479673,user_1000,merchant_27,153.08529168818347,Online,Tablet,12.915752239573994,77.71645816009736,0,Debit
txn_004627,2025-06-12 10:13:36.479673,user_520,merchant_199,899.972896611744,POS,,12.940951837220888,77.52283871979185,0,Credit
txn_004629,2025-05-12 10:13:36.479673,user_340,merchant_194,251.54135729320146,POS,Mobile,28.664748436759677,77.20637565421313,0,Credit
txn_004630,2025-09-08 10:13:36.479673,user_663,merchant_65,284.3137463434205,POS,Mobile,22.680563157811296,88.31079756186588,0,Credit
txn_004631,2025-07-31 10:13:36.479673,user_723,merchant_221,285.63888170658515,Online,Mobile,40.71921462760668,-73.93649273376803,0,Prepaid
txn_004632,2025-08-27 10:13:36.479673,user_303,merchant_219,517.8802966923909,Transfer,Mobile,28.567716713736285,77.26408321518451,0,Debit
txn_004633,2025-07-16 10:13:36.479673,user_486,merchant_282,5430.454416895467,Online,Desktop,22.589886575195578,88.30972442450987,0,Credit
txn_004634,2025-09-04 10:13:36.479673,user_918,merchant_71,796.4213338574416,POS,Desktop,22.633162409920686,88.3501807099344,0,Credit
txn_004634,2025-06-16 10:13:36.479673,user_297,merchant_60,993.5341977531214,POS,Desktop,22.629423775025653,88.32485710695799,0,Debit
txn_004636,2025-07-24 10:13:36.479673,user_993,merchant_225,296.2401564702898,Online,Mobile,40.63739403404082,-74.02200606340725,0,Debit
txn_004637,2025-06-01 10:13:36.479673,user_967,merchant_61,218.59777279047483,POS,Desktop,40.703889507484156,-73.99025156512911,0,Credit
txn_004638,2025-04-29 10:13:36.479673,user_773,merchant_189,343.4295875938489,POS,Mobile,19.096691821068788,72.96798112295774,0,Prepaid
txn_004639,2025-09-01 10:13:36.479673,user_588,merchant_181,631.717487396091,Online,Mobile,12.964828430443674,77.67908918478714,0,Debit
txn_004640,2025-08-06 10:13:36.479673,user_683,merchant_100,465.09170937122553,ATM,Desktop,40.76124336642583,-74.00404862797525,0,Debit
txn_004641,2025-05-02 10:13:36.479673,user_151,merchant_176,349.87654693714575,POS,Mobile,19.08533259637924,72.88979275894573,0,Debit
txn_004642,2025-05-31 10:13:36.479673,user_819,merchant_224,110.89685097006105,Online,Desktop,22.621284589468463,88.41891210086129,0,Credit
txn_004643,2025-04-10 10:13:36.479673,user_579,merchant_30,,POS,Mobile,12.899992980646292,77.63893137967926,0,Debit
txn_004644,2025-07-15 10:13:36.479673,user_747,merchant_122,198.5847334395702,Online,,12.990389653650832,77.6096324737999,0,Debit
txn_004645,2025-04-18 10:13:36.479673,user_929,merchant_119,879.3247585555639,Online,Mobile,28.603353614569908,77.23518418132034,0,Prepaid
txn_004646,2025-05-22 10:13:36.479673,user_945,merchant_48,630.797831919259,Transfer,Desktop,19.114420339398315,72.87560787581437,0,Credit
txn_004647,2025-08-07 10:13:36.479673,user_453,merchant_6,442.53940317874,Online,Mobile,40.76108728915506,-74.03155015044551,0,Debit
txn_004648,2025-05-02 10:13:36.479673,user_347,merchant_117,718.9360389672169,POS,,12.970589932352098,77.6080460937749,0,Debit
txn_004649,2025-09-07 10:13:36.479673,user_706,merchant_212,113.63505346957425,POS,Desktop,22.554526864235857,88.34345165274858,0,Debit
txn_004650,2025-06-10 10:13:36.479673,user_116,merchant_275,517.0250154666866,POS,Mobile,12.923507638784427,77.61158285778053,0,Debit
txn_004651,2025-08-31 10:13:36.479673,user_750,merchant_291,35.90653730198267,Online,Desktop,28.707244445035805,77.23010893643696,1,Credit
txn_004652,2025-04-08 10:13:36.479673,user_491,merchant_24,603.8057078460447,Transfer,Desktop,40.70161232662275,-73.9342151622566,0,Credit
txn_004653,2025-05-12 10:13:36.479673,user_922,merchant_8,577.8545528136285,Online,Desktop,19.06829193086106,72.90750998606252,0,Credit
txn_004654,2025-06-15 10:13:36.479673,user_42,merchant_128,584.9924669565945,Transfer,Desktop,28.638007415837933,77.1253598739795,0,Credit
txn_004655,2025-05-13 10:13:36.479673,user_143,merchant_30,850.2854239879478,POS,Mobile,19.075012801275495,72.9771621225164,0,Prepaid
txn_004656,2025-06-03 10:13:36.479673,user_695,merchant_40,732.7984389587332,Online,Mobile,22.542901972408078,88.4396626026946,0,Credit
txn_004657,2025-07-02 10:13:36.479673,user_565,merchant_30,137.32591540182068,POS,Desktop,19.12062701092132,72.84753891250078,0,Credit
txn_004658,2025-06-09 10:13:36.479673,user_120,merchant_65,854.8157983642034,POS,Mobile,22.575270062887352,88.3121031638264,0,Debit
txn_004659,2025-06-20 10:13:36.479673,user_316,merchant_225,437.1644155044009,Online,Desktop,28.657520758893256,77.15274288722773,0,Prepaid
txn_004660,2025-05-22 10:13:36.479673,user_26,merchant_93,91.0445504993603,Transfer,Mobile,22.595147411559388,88.45641996404258,0,Debit
txn_004661,2025-08-13 10:13:36.479673,user_412,merchant_145,467.3733125276585,POS,Mobile,28.582659644264936,77.22227212801525,0,Debit
txn_004662,2025-05-31 10:13:36.479673,user_633,merchant_23,694.1387270427035,Online,Mobile,28.540241684459716,77.20710251996756,0,Credit
txn_004663,2025-07-13 10:13:36.479673,user_862,merchant_161,195.84443091621432,Transfer,Mobile,12.924352894892428,77.60723821372883,0,Credit
txn_004664,2025-04-16 10:13:36.479673,user_226,merchant_180,899.8574731121566,POS,Mobile,40.68822270093987,-74.04453279028594,0,Credit
txn_004665,2025-07-15 10:13:36.479673,user_457,merchant_126,223.0050322543512,Transfer,Desktop,40.708126365645995,-74.1276020132494,0,Debit
txn_004666,2025-03-30 10:13:36.479673,user_366,merchant_150,355.6724127393138,POS,Mobile,22.522261159374644,88.48354358185722,0,Credit
txn_004667,2025-08-26 10:13:36.479673,user_95,,300.57873927767923,POS,Mobile,28.60351527575494,77.18117787984472,0,Credit
txn_004668,2025-08-13 10:13:36.479673,user_335,merchant_204,12.692863353942698,POS,Mobile,40.73362962899604,-73.94203921613637,0,Credit
txn_004669,2025-08-12 10:13:36.479673,user_57,merchant_246,,POS,Mobile,13.057503297343818,77.59255471603286,0,Credit
txn_004670,2025-08-22 10:13:36.479673,user_623,merchant_63,286.44220864826906,Transfer,Mobile,40.705518627851866,-73.97489317908928,0,Credit
txn_004671,2025-04-04 10:13:36.479673,user_657,merchant_40,460.968339846085,Transfer,Desktop,28.618818458328363,77.19755276903697,0,Prepaid
txn_004672,2025-07-15 10:13:36.479673,user_200,merchant_40,400.4423475643307,POS,Desktop,22.606013907062508,88.39526261526859,0,Prepaid
txn_004673,2025-05-05 10:13:36.479673,user_598,merchant_129,714.9659070079485,POS,Desktop,40.71886931498328,-73.87352091323204,0,Credit
txn_004674,2025-07-23 10:13:36.479673,user_540,merchant_279,712.0021104331013,POS,Mobile,19.17120965605297,72.90366780344345,0,Credit
txn_004675,2025-04-16 10:13:36.479673,user_228,merchant_106,854.4383736768133,Online,Mobile,40.77380086121697,-74.02783528598977,0,Debit
txn_004676,2025-09-07 10:13:36.479673,user_801,merchant_254,52.50335657497965,POS,Desktop,40.717389314033895,-73.9575798864494,0,Credit
txn_004677,2025-06-22 10:13:36.479673,user_959,merchant_183,412.1505740504492,Online,Mobile,13.04563801193094,77.54416453751386,1,Prepaid
txn_004678,2025-07-30 10:13:36.479673,user_786,merchant_113,782.4306860448676,Transfer,Mobile,28.583014933010734,77.20985890608807,0,Credit
txn_004679,2025-06-01 10:13:36.479673,user_285,merchant_228,808.2487453183628,Online,Desktop,19.152172816070145,72.8797652785741,0,Debit
txn_004680,2025-06-30 10:13:36.479673,user_201,merchant_155,943.6792814757666,ATM,Desktop,22.633532581358356,88.35793618750264,0,Debit
txn_004681,2025-03-30 10:13:36.479673,user_24,merchant_188,530.814492371663,POS,Mobile,40.75242030779236,-74.04856844001648,0,Credit
txn_004682,2025-04-24 10:13:36.479673,user_86,merchant_283,483.207842617444,ATM,Mobile,12.938202363347006,77.58334184420058,0,Credit
txn_004683,2025-04-21 10:13:36.479673,user_552,merchant_150,32.615241143498,POS,Mobile,19.016004800404534,72.81312095076319,0,Debit
txn_004683,2025-05-07 10:13:36.479673,user_870,merchant_126,819.462858268193,POS,Mobile,40.69327352697219,-74.06986271343224,0,Prepaid
txn_004685,2025-06-12 10:13:36.479673,user_457,merchant_270,361.9057275001859,Transfer,Mobile,19.066740306503828,72.886756996837,0,Debit
txn_004686,2025-06-29 10:13:36.479673,user_694,,510.18229323071904,Transfer,Mobile,28.57059298951952,77.18476433106653,0,Debit
txn_004687,2025-08-09 10:13:36.479673,user_688,merchant_164,490.1511718268067,Transfer,Mobile,22.553379179046143,88.4394384512873,0,Prepaid
txn_004688,2025-07-12 10:13:36.479673,user_981,merchant_278,218.39567752962614,POS,Desktop,28.618022170531297,77.312854165143,0,Credit
txn_004689,2025-04-22 10:13:36.479673,user_90,merchant_258,256.563282788985,ATM,,12.949370140028229,77.56925331700644,0,Credit
txn_004690,2025-06-05 10:13:36.479673,user_1000,merchant_54,636.164411010954,POS,Desktop,19.127504385840044,72.74393872254475,0,Credit
txn_004691,2025-05-02 10:13:36.479673,user_525,merchant_28,485.4242591656449,POS,Mobile,22.609025421294202,88.35536205562524,1,Credit
txn_004692,2025-04-06 10:13:36.479673,user_404,merchant_178,638.546892750923,POS,Mobile,28.615660880423757,77.18322385191107,0,Debit
txn_004693,2025-07-19 10:13:36.479673,user_200,merchant_211,735.1540820934154,Transfer,Mobile,28.639496575713565,77.10767551136286,0,Credit
txn_004694,2025-06-10 10:13:36.479673,user_503,merchant_249,253.02782580725574,Online,Mobile,19.03281687325396,72.96796592051628,0,Credit
txn_004695,2025-08-25 10:13:36.479673,user_326,merchant_144,345.45491580625844,Online,Tablet,12.97320110670379,77.5308770118062,0,Credit
txn_004696,2025-05-01 10:13:36.479673,user_618,merchant_41,457.6438623323599,POS,Desktop,19.073096270944422,72.90736184261925,0,Credit
txn_004697,2025-06-05 10:13:36.479673,user_620,merchant_105,732.049686363247,POS,Mobile,12.974842745818686,77.58436701170167,0,Credit
txn_004698,2025-08-26 10:13:36.479673,user_524,merchant_71,429.770588537912,POS,Mobile,12.940482000158605,77.52671333802566,0,Credit
txn_004699,2025-03-31 10:13:36.479673,user_967,merchant_267,34.32914620866279,Online,,22.476476440195015,88.31843508479571,0,Debit
txn_004700,2025-03-18 10:13:36.479673,user_58,merchant_119,440.5451385964798,Online,Mobile,19.135665154550217,72.84876614961547,0,Debit
txn_004701,2025-07-10 10:13:36.479673,user_931,merchant_157,719.9811352906114,Online,Mobile,22.561859371637695,88.28387012048931,0,Debit
txn_004702,2025-05-26 10:13:36.479673,user_683,merchant_284,907.1058268454893,ATM,Mobile,19.070322209467616,72.84982527880535,0,Debit
txn_004703,2025-05-09 10:13:36.479673,user_370,,584.172777255432,POS,Mobile,19.05333536847507,72.84028405089589,0,Prepaid
txn_004704,2025-04-29 10:13:36.479673,user_408,merchant_63,54.20099708021053,POS,Mobile,12.94098565169205,77.57783379317746,0,Credit
txn_004705,2025-08-11 10:13:36.479673,user_152,merchant_191,378.08877625548087,Online,Desktop,28.60842581919101,77.08701004233237,0,Prepaid
txn_004706,2025-04-26 10:13:36.479673,user_734,merchant_73,642.5171443067607,Online,Mobile,12.885952934926712,77.56362524920739,0,Debit
txn_004707,2025-07-20 10:13:36.479673,user_875,merchant_19,759.8644274471812,Online,Desktop,13.016113501292255,77.51918295345493,0,Credit
txn_004708,2025-04-08 10:13:36.479673,user_438,merchant_121,652.1214761669434,ATM,Mobile,40.73902654996044,-73.917166797806,0,Debit
txn_004709,2025-04-19 10:13:36.479673,user_379,merchant_226,424.5177385855423,Online,Desktop,40.69666857278403,-74.02243255549607,0,Credit
txn_004710,2025-08-21 10:13:36.479673,user_396,merchant_233,757.5546289326801,POS,Mobile,28.636883872306594,77.20545350795307,1,Credit
txn_004711,2025-07-06 10:13:36.479673,user_382,merchant_59,307.83047222148025,POS,Mobile,28.578877411063598,77.21363050915653,0,Credit
txn_004712,2025-08-26 10:13:36.479673,user_13,merchant_11,555.3947218622413,Transfer,Mobile,19.03570786443757,72.93880278564431,0,Credit
txn_004713,2025-07-04 10:13:36.479673,user_292,merchant_256,724.9362235720204,Transfer,Mobile,28.599266213183128,77.2211745287436,0,Debit
txn_004714,2025-06-28 10:13:36.479673,user_354,merchant_18,672.9907421010698,POS,Mobile,28.69323414738169,77.1909653532256,0,Credit
txn_004715,2025-07-04 10:13:36.479673,user_360,,679.728491067582,POS,Mobile,19.032438803244236,72.84138094389132,0,Debit
txn_004716,2025-07-17 10:13:36.479673,user_316,merchant_143,672.1744980860515,Online,Desktop,28.609826530592255,77.19283405226584,0,Credit
txn_004717,2025-06-23 10:13:36.479673,user_457,merchant_197,185.3918368122109,Online,Mobile,12.961085217733748,77.60748653186117,0,Credit
txn_004718,2025-03-18 10:13:36.479673,user_896,merchant_154,505.2672649789475,POS,Mobile,19.076095498474327,72.84688860044922,0,Credit
txn_004719,2025-03-26 10:13:36.479673,user_575,merchant_44,227.22636246738244,Online,Mobile,28.61053728499309,77.16550127959593,0,Debit
txn_004720,2025-07-31 10:13:36.479673,user_90,merchant_31,413.1577830941002,POS,Mobile,22.545804875934603,88.24336644036426,0,Prepaid
txn_004721,2025-05-07 10:13:36.479673,user_221,merchant_143,149.34802099874224,ATM,Desktop,12.928340335335303,77.6307845882591,0,Credit
txn_004722,2025-06-20 10:13:36.479673,user_746,merchant_197,603.4900119055862,POS,Tablet,28.641442554363774,77.23654943042251,0,Prepaid
txn_004723,2025-03-20 10:13:36.479673,user_910,merchant_254,89.54552415418436,Transfer,Mobile,40.73127334926887,-74.0242497750403,0,Debit
txn_004723,2025-06-07 10:13:36.479673,user_455,merchant_10,685.1843577825396,Online,Mobile,40.64674384928113,-74.01585801158696,0,Credit
txn_004725,2025-07-30 10:13:36.479673,user_760,merchant_196,504.6043363457094,POS,Desktop,22.415200950451705,88.41711235647738,0,Credit
txn_004726,2025-05-04 10:13:36.479673,user_426,merchant_197,1070.6478932232603,Online,Mobile,40.72024795338805,-73.95727117375239,0,Debit
txn_004727,2025-03-21 10:13:36.479673,user_823,merchant_228,438.61995439363653,POS,Desktop,28.58432510524234,77.11969634438609,0,Debit
txn_004728,2025-09-06 10:13:36.479673,user_454,merchant_23,,Online,Tablet,22.579213569332193,88.36860949547986,0,Debit
txn_004729,2025-03-18 10:13:36.479673,user_296,merchant_115,704.7596847588222,Online,Desktop,40.70312536130397,-73.98573856157277,0,Credit
txn_004730,2025-08-24 10:13:36.479673,user_168,merchant_106,456.0521856264677,POS,Mobile,12.946118664750148,77.59995690621814,0,Credit
txn_004731,2025-05-19 10:13:36.479673,user_826,merchant_195,582.4498421899767,POS,Desktop,28.633438405587615,77.28377886125269,0,Credit
txn_004732,2025-05-13 10:13:36.479673,user_746,merchant_95,798.3200126265741,Transfer,Tablet,13.008287926907784,77.5280403617073,0,Debit
txn_004733,2025-09-10 10:13:36.479673,user_994,,419.7455487077361,POS,Desktop,28.590514596995757,77.15722687668463,0,Debit
txn_004734,2025-06-13 10:13:36.479673,user_920,merchant_273,858.5780507094402,Online,Mobile,13.038547891008948,77.56549168888844,0,Debit
txn_004735,2025-06-04 10:13:36.479673,user_435,merchant_27,3.740156654384805,POS,Tablet,19.056802059695688,72.86440388641965,0,Debit
txn_004736,2025-04-19 10:13:36.479673,user_747,merchant_157,981.0439629064474,ATM,Tablet,22.590138405874512,88.3005200550119,0,Credit
txn_004737,2025-04-12 10:13:36.479673,user_918,merchant_17,36.44982443359993,Online,Tablet,19.069461520012972,72.91693106138815,0,Credit
txn_004738,2025-06-23 10:13:36.479673,user_425,,905.6561935092557,Online,Mobile,40.693564817987856,-73.90857046422286,0,Debit
txn_004739,2025-07-23 10:13:36.479673,user_143,merchant_179,59.93874049126066,POS,Desktop,12.92578616306621,77.56477033644465,0,Credit
txn_004739,2025-08-14 10:13:36.479673,user_856,merchant_14,1094.1752355229366,POS,Desktop,28.648719563213515,77.20163585231218,0,Debit
txn_004741,2025-06-03 10:13:36.479673,user_602,merchant_173,548.2628640739673,POS,Mobile,40.698561751649514,-74.0559691269109,0,Credit
txn_004742,2025-04-28 10:13:36.479673,user_613,merchant_135,216.53473022484468,POS,Mobile,28.580841122836137,77.29153491363715,0,Credit
txn_004743,2025-04-02 10:13:36.479673,user_89,merchant_111,1059.535930056542,Online,Desktop,28.625969659903497,77.22882183628889,0,Credit
txn_004744,2025-03-28 10:13:36.479673,user_148,merchant_15,2253.4067176686963,Online,Desktop,19.038819744418557,72.879738024054,0,Debit
txn_004745,2025-06-01 10:13:36.479673,user_213,merchant_175,431.79383615403606,POS,Desktop,19.05620028827597,72.8076407568598,0,Debit
txn_004746,2025-05-30 10:13:36.479673,user_311,merchant_223,16658.37793481949,Online,Mobile,12.933285662447362,77.5640089812722,0,Debit
txn_004747,2025-07-11 10:13:36.479673,user_487,merchant_219,618.6614463532728,POS,Mobile,19.174756827055887,72.96353808240035,0,Prepaid
txn_004748,2025-07-28 10:13:36.479673,user_889,merchant_30,107.8044393346031,POS,Mobile,40.62631165664657,-74.04130737015271,0,Credit
txn_004749,2025-08-16 10:13:36.479673,user_538,merchant_56,418.01233478810406,Transfer,Desktop,40.70089670193422,-73.9986817710068,0,Credit
txn_004750,2025-07-29 10:13:36.479673,user_344,merchant_284,,Online,Mobile,19.06342176761827,72.96249853164684,0,Credit
txn_004751,2025-06-11 10:13:36.479673,user_68,merchant_199,556.5550629692509,Online,Desktop,22.54638677389046,88.45079470809463,0,Credit
txn_004752,2025-07-06 10:13:36.479673,user_956,merchant_148,486.66710844161304,POS,Desktop,13.018085700965225,77.58686270620913,0,Debit
txn_004753,2025-09-08 10:13:36.479673,user_984,merchant_274,663.755149350078,POS,Tablet,28.577770371288636,77.16701849990432,0,Debit
txn_004754,2025-04-20 10:13:36.479673,user_605,merchant_238,41.583724762419706,POS,Mobile,13.067132885394727,77.62605654207258,0,Debit
txn_004755,2025-06-12 10:13:36.479673,user_775,merchant_218,335.629087944349,Transfer,Desktop,22.58473967842272,88.25022447119942,0,Debit
txn_004756,2025-07-20 10:13:36.479673,user_385,merchant_294,593.5530896095702,Online,Tablet,22.545275706040563,88.34151948745138,0,Debit
txn_004757,2025-06-16 10:13:36.479673,user_91,merchant_291,271.35745776902706,POS,Desktop,28.620882992117572,77.19315881406519,0,Debit
txn_004758,2025-05-04 10:13:36.479673,user_7,merchant_266,828.783075037384,Transfer,Mobile,40.69081042260383,-73.98390079154669,0,Credit
txn_004759,2025-04-28 10:13:36.479673,user_420,merchant_134,277.35894723957153,Online,Mobile,22.61497360176489,88.33016283347285,0,Debit
txn_004760,2025-06-28 10:13:36.479673,user_655,merchant_84,542.9987268009976,Transfer,Desktop,19.0204955660521,72.84186924450809,0,Debit
txn_004761,2025-03-21 10:13:36.479673,user_937,merchant_196,468.512910467233,POS,Mobile,19.021990609590024,72.85669862158566,0,Debit
txn_004762,2025-05-14 10:13:36.479673,user_280,merchant_240,195.59573792980302,POS,Desktop,19.170179222220536,72.85300437072979,0,Credit
txn_004763,2025-05-13 10:13:36.479673,user_425,merchant_122,518.1472985634726,POS,Desktop,40.65497369850976,-74.02211099748381,0,Credit
txn_004764,2025-04-19 10:13:36.479673,user_180,merchant_68,106.42035353477632,POS,Tablet,22.648062563773763,88.34608124034834,0,Credit
txn_004765,2025-05-10 10:13:36.479673,user_570,merchant_8,366.9166319676194,Transfer,Mobile,40.66957702215395,-74.08655381766671,0,Credit
txn_004766,2025-03-22 10:13:36.479673,user_474,merchant_144,509.0822463485916,Transfer,Desktop,28.593309347469013,77.12757661622858,0,Credit
txn_004766,2025-08-14 10:13:36.479673,user_728,merchant_141,71.79854327799285,Online,Mobile,19.08081129331855,72.84893883075789,0,Credit
txn_004768,2025-07-24 10:13:36.479673,user_582,merchant_44,687.0504922761568,Transfer,Mobile,22.46534840075387,88.44316740344728,0,Credit
txn_004769,2025-04-29 10:13:36.479673,user_774,merchant_128,7515.461207186899,POS,Mobile,40.81688123416051,-73.98716387605842,0,Credit
txn_004770,2025-04-17 10:13:36.479673,user_937,merchant_278,659.6002328866174,ATM,,22.646815893802682,88.37146078039515,0,Prepaid
txn_004771,2025-06-18 10:13:36.479673,user_141,merchant_152,500.740722842016,ATM,Desktop,22.47265529835748,88.34724536664969,0,Credit
txn_004772,2025-08-30 10:13:36.479673,user_205,merchant_173,154.79492561246724,Online,Mobile,12.938392587131915,77.51515186964788,0,Credit
txn_004773,2025-03-26 10:13:36.479673,user_191,merchant_293,499.97814442625713,POS,Mobile,12.970083317497075,77.55272948811621,0,Credit
txn_004774,2025-06-21 10:13:36.479673,user_853,merchant_203,686.9291250948272,Transfer,Desktop,19.079392255630633,72.90666378421517,0,Credit
txn_004775,2025-08-27 10:13:36.479673,user_391,merchant_20,142.9073631601205,POS,Desktop,28.694918256979495,77.19834669718949,0,Debit
txn_004776,2025-05-21 10:13:36.479673,user_297,merchant_141,166.75219502361648,Transfer,Desktop,28.55389465572547,77.17314130724375,0,Credit
txn_004777,2025-07-31 10:13:36.479673,user_568,merchant_186,426.17468421466714,POS,Tablet,22.54898950022527,88.47494278076795,0,Debit
txn_004778,2025-08-23 10:13:36.479673,user_503,merchant_138,388.601139490302,Online,Desktop,19.064645016654413,72.89544975552836,0,Credit
txn_004779,2025-03-29 10:13:36.479673,user_44,merchant_129,495.1508496143702,Online,Mobile,28.66440414859397,77.26880950298475,0,Credit
txn_004780,2025-08-16 10:13:36.479673,user_843,merchant_7,412.4906162888159,POS,Mobile,40.720288348130566,-74.01748284256,0,Debit
txn_004781,2025-03-29 10:13:36.479673,user_847,merchant_64,547.9998637391562,POS,Mobile,12.945438789447236,77.52585929703523,0,Prepaid
txn_004782,2025-09-02 10:13:36.479673,user_310,merchant_158,866.5454058348074,POS,Desktop,28.65440118838739,77.3369833251298,0,Credit
txn_004783,2025-04-13 10:13:36.479673,user_855,merchant_292,661.5165165792072,Online,Mobile,13.037590608404436,77.59105121241262,0,Debit
txn_004784,2025-08-31 10:13:36.479673,user_600,merchant_165,516.8454963009252,Transfer,Desktop,12.905745682386398,77.56227854993652,0,Debit
txn_004785,2025-03-22 10:13:36.479673,user_312,merchant_136,167.98653591626834,POS,Mobile,22.590131647753623,88.34297568894569,0,Credit
txn_004786,2025-03-29 10:13:36.479673,user_506,merchant_92,283.40402366733815,Transfer,,28.60366440549127,77.2192524092712,0,Debit
txn_004787,2025-09-09 10:13:36.479673,user_573,merchant_228,752.5202537140534,POS,Desktop,12.98064104267146,77.70620010256854,0,Debit
txn_004788,2025-04-15 10:13:36.479673,user_758,merchant_237,359.45438184250486,Online,Mobile,22.68383864179995,88.34453598053656,0,Credit
txn_004789,2025-07-01 10:13:36.479673,user_475,merchant_9,209.67436145188623,ATM,Mobile,28.661590873658653,77.13041798089446,0,Prepaid
txn_004790,2025-07-08 10:13:36.479673,user_230,merchant_226,1129.4099356336383,POS,Mobile,19.117041493126024,72.89419322220184,0,Credit
txn_004791,2025-06-22 10:13:36.479673,user_28,merchant_5,957.3378121780029,ATM,Desktop,28.564907737353643,77.25766623773839,0,Credit
txn_004792,2025-04-17 10:13:36.479673,user_811,merchant_239,462.6639742601435,Online,Desktop,40.658746626689485,-74.00664256477656,0,Credit
txn_004793,2025-08-04 10:13:36.479673,user_3,merchant_19,175.20064952937827,POS,Desktop,40.71729069756669,-74.08448269163179,0,Debit
txn_004794,2025-05-20 10:13:36.479673,user_158,merchant_184,717.0076541818842,Transfer,Mobile,40.7179738593752,-74.04508772701347,0,Debit
txn_004795,2025-07-16 10:13:36.479673,user_269,merchant_246,352.9796005012628,POS,Mobile,28.589352360305327,77.1951304550311,0,Credit
txn_004796,2025-09-12 10:13:36.479673,user_308,merchant_285,766.5598288436145,POS,Mobile,40.62522132670484,-74.02539260764522,0,Credit
txn_004796,2025-04-25 10:13:36.479673,user_979,merchant_112,353.2839767712119,Online,Mobile,19.061253614079824,72.85167071356067,0,Credit
txn_004798,2025-05-08 10:13:36.479673,user_656,merchant_210,993.6186703685769,Transfer,Mobile,22.522328201388095,88.2922700310159,0,Credit
txn_004799,2025-09-10 10:13:36.479673,user_855,merchant_30,,Transfer,Mobile,22.519045352099933,88.26312022333667,0,Debit
txn_004800,2025-09-08 10:13:36.479673,user_652,merchant_297,1209.4200453810797,POS,Mobile,40.66767008514891,-73.9385800781095,0,Debit
txn_004801,2025-08-25 10:13:36.479673,user_484,merchant_41,558.5173354639045,ATM,Desktop,40.63276594035063,-73.9545270362274,0,Credit
txn_004802,2025-03-19 10:13:36.479673,user_128,merchant_142,915.291690216332,Transfer,Desktop,12.90288096273616,77.61517769740533,0,Credit
txn_004803,2025-06-02 10:13:36.479673,user_670,merchant_283,337.9698922970398,ATM,Mobile,28.74150397246741,77.22951039544658,0,Credit
txn_004804,2025-07-02 10:13:36.479673,user_682,merchant_161,106.5949243975457,POS,Desktop,40.70039615739504,-74.00809393320797,0,Credit
txn_004805,2025-09-02 10:13:36.479673,user_915,merchant_33,191.8668413070685,Online,Mobile,28.65439805538793,77.21968310573035,0,Debit
txn_004806,2025-04-11 10:13:36.479673,user_295,merchant_226,882.9811514240095,Transfer,Mobile,12.98329823206361,77.56655235860282,0,Credit
txn_004807,2025-09-02 10:13:36.479673,user_428,merchant_93,520.4041729928124,POS,Tablet,19.08650537904106,72.78039768064905,0,Credit
txn_004808,2025-07-28 10:13:36.479673,user_184,merchant_133,125.72736484348758,ATM,Mobile,12.94009870328767,77.67944614131953,0,Debit
txn_004809,2025-05-25 10:13:36.479673,user_504,merchant_142,895.4609153257567,POS,Mobile,40.75359927411537,-74.00645804180277,0,Prepaid
txn_004810,2025-08-23 10:13:36.479673,user_929,merchant_133,846.798205028248,POS,Mobile,22.515393754442808,88.46070733008824,0,Credit
txn_004811,2025-08-19 10:13:36.479673,user_705,merchant_254,914.7157521111606,ATM,Mobile,12.93886522710207,77.54210177316057,0,Credit
txn_004812,2025-09-12 10:13:36.479673,user_661,merchant_66,98.06419146714228,ATM,Desktop,28.618695106450755,77.17298033429795,0,Prepaid
